id,promedio_notas,asistencia_porcentaje,ingreso_familiar,beca,actividades_extracurriculares,horas_tarea,materias_reprobadas,apoyo_sociofamiliar,abandono
133,1.2,99.9,61920,no,3,9.0,2,medio,0
134,3.38,82.2,38529,si,3,11.2,0,alto,0
135,9.43,90.8,45954,no,1,3.3,4,alto,0
136,3.23,97.8,37856,no,3,12.3,0,medio,1
137,5.19,94.0,12573,no,0,7.3,0,alto,1
138,7.03,69.9,45367,no,0,17.9,1,alto,1
139,3.64,78.0,70774,no,2,3.4,0,alto,0
140,9.72,65.2,33752,no,1,10.1,0,alto,0
141,9.62,98.2,65029,no,1,12.0,0,bajo,0
142,2.52,84.2,27685,no,1,0.7,0,alto,0
143,4.97,69.1,61693,no,0,7.3,0,alto,1
144,3.01,86.9,65961,no,0,14.7,3,alto,0
145,2.85,84.7,66133,no,1,16.4,0,medio,1
146,0.37,74.3,71268,si,2,6.3,1,medio,0
147,6.1,64.5,48243,si,2,16.0,1,alto,0
148,5.03,86.9,67384,no,1,19.4,3,medio,1
149,0.51,80.8,41653,no,1,17.1,0,medio,0
150,2.79,90.9,36657,no,0,2.4,2,bajo,1
151,9.08,80.8,49952,no,0,14.8,0,bajo,0
152,2.4,94.1,32180,no,2,6.4,1,alto,1
153,1.45,82.1,11622,no,1,19.8,1,alto,1
154,4.89,82.4,58756,no,0,9.7,2,alto,0
155,9.86,95.1,50809,no,2,2.4,0,alto,0
156,2.42,76.1,26725,no,2,14.5,1,bajo,1
157,6.72,65.4,71396,no,2,6.5,0,alto,0
158,7.62,61.2,61226,no,0,19.9,1,alto,1
159,2.38,90.2,39402,si,0,19.6,4,medio,0
160,7.28,84.8,14263,si,0,13.1,0,medio,0
161,3.68,88.2,56828,si,0,2.6,4,alto,1
162,6.32,68.5,57924,no,2,13.7,0,alto,0
163,6.34,65.5,69052,no,3,1.9,0,alto,0
164,5.36,60.6,21664,no,2,0.6,0,medio,0
165,0.9,74.0,45737,no,2,16.5,0,alto,0
166,8.35,83.6,39373,si,1,4.2,1,alto,0
167,3.21,75.7,46397,no,2,7.6,0,medio,0
168,1.87,77.5,48709,si,1,19.5,0,alto,1
169,0.41,96.2,71120,no,1,6.7,3,medio,0
170,5.91,73.9,29250,si,1,5.9,2,alto,0
171,6.78,80.6,31172,no,0,18.4,2,alto,1
172,0.17,91.3,21555,si,1,2.2,2,bajo,1
173,5.12,75.9,63276,no,4,15.2,1,medio,0
174,2.26,84.9,67492,no,0,19.8,0,alto,0
175,6.45,94.5,63002,no,0,18.0,0,medio,0
176,1.74,98.0,34762,no,1,13.0,1,medio,1
177,6.91,65.9,21046,no,2,6.3,0,medio,0
178,3.87,97.1,38769,no,1,5.1,1,alto,1
179,9.37,79.7,63302,no,2,16.4,0,bajo,0
180,1.38,70.3,33150,no,0,17.6,0,alto,1
181,3.41,78.4,78247,no,2,10.5,0,alto,1
182,1.13,99.2,14853,no,1,4.9,1,alto,0
183,9.25,79.7,31792,si,3,2.3,0,alto,0
184,8.77,73.2,69129,no,2,1.7,1,bajo,0
185,2.58,85.3,77298,no,0,14.4,0,alto,0
186,6.6,69.6,41987,no,0,8.4,0,alto,0
187,8.17,63.0,25850,no,0,18.1,2,bajo,1
188,5.55,65.2,22112,no,1,14.8,1,alto,1
189,5.3,65.1,34058,no,1,3.8,0,alto,0
190,2.42,66.1,55420,si,2,12.3,2,alto,0
191,0.93,65.6,48890,no,1,8.7,0,alto,0
192,8.97,85.6,76017,no,1,11.5,0,alto,0
193,9.0,67.3,57304,no,0,14.8,0,medio,0
194,6.33,73.8,42921,no,0,16.1,1,alto,1
195,3.39,95.9,11524,si,3,16.9,1,alto,1
196,3.49,79.0,25048,no,0,5.1,0,medio,0
197,7.26,86.7,45111,no,2,0.6,2,medio,0
198,8.97,66.9,47904,no,3,14.8,0,alto,1
199,8.87,67.7,64912,no,2,2.1,0,medio,0
200,7.8,61.6,44008,no,3,6.3,0,alto,0
201,6.42,66.8,10060,no,1,0.1,0,alto,1
202,0.84,71.1,65337,no,4,13.6,0,medio,1
203,1.62,67.1,23350,si,0,3.3,0,alto,0
204,8.99,63.5,34354,no,0,13.1,2,bajo,0
205,6.06,64.8,55186,si,2,19.8,0,alto,1
206,0.09,78.4,38145,no,3,1.5,0,medio,0
207,1.01,68.3,44020,no,3,1.5,0,alto,1
208,6.64,74.6,30581,no,0,6.8,0,medio,1
209,0.05,80.1,33051,no,1,17.3,0,medio,1
210,1.61,87.6,61474,si,3,4.3,1,bajo,0
211,5.49,61.6,79626,no,1,7.2,0,alto,0
212,6.92,92.0,16960,no,2,1.4,1,medio,0
213,6.52,85.1,45772,no,3,15.3,2,medio,0
214,2.24,63.3,31520,no,1,8.2,0,medio,0
215,7.12,94.9,59481,si,1,15.2,2,medio,0
216,2.37,96.8,46408,no,1,18.1,0,medio,1
217,3.25,62.4,67134,no,0,4.7,1,alto,0
218,7.46,71.1,30491,no,3,16.1,0,alto,0
219,6.5,92.2,11341,si,1,1.2,0,alto,1
220,8.49,89.9,54623,si,3,18.0,0,alto,0
221,6.58,67.4,10338,no,0,13.0,0,bajo,1
222,5.68,68.4,22254,no,4,17.5,0,medio,0
223,0.94,74.8,61860,no,1,0.0,0,bajo,1
224,3.68,79.4,21344,no,0,3.4,0,alto,1
225,2.65,84.7,11750,no,0,7.8,2,bajo,1
226,2.44,74.8,64756,si,2,7.6,1,bajo,1
227,9.73,78.5,77957,no,2,4.5,0,medio,0
228,3.93,89.9,68053,no,3,7.6,0,medio,1
229,8.92,61.5,25896,no,0,2.6,2,alto,1
230,6.31,70.1,65761,si,0,8.3,2,bajo,0
231,7.95,88.5,72552,no,1,16.0,1,medio,1
232,5.03,95.8,37935,no,1,9.6,0,alto,1
233,5.77,80.5,47641,no,1,0.4,0,alto,1
234,4.93,81.3,39711,no,4,8.4,0,bajo,1
235,1.95,64.3,22182,no,4,0.5,0,bajo,0
236,7.22,77.9,66276,no,3,19.3,1,bajo,0
237,2.81,81.3,29541,no,2,2.5,1,medio,0
238,0.24,69.7,54813,no,1,14.2,0,alto,0
239,6.45,70.8,47198,no,1,19.5,2,alto,1
240,1.77,75.1,18820,no,1,16.5,0,alto,1
241,9.4,60.8,34070,no,3,14.0,0,alto,0
242,9.54,72.9,79768,si,0,16.8,0,alto,1
243,9.15,68.5,21122,no,1,19.6,3,alto,1
244,3.7,73.1,51786,si,0,12.4,0,alto,1
245,0.15,64.8,16737,si,1,11.2,3,bajo,1
246,9.28,95.6,46062,si,3,12.6,2,alto,0
247,4.28,83.7,64237,no,2,10.7,0,bajo,0
248,9.67,87.2,61571,si,0,12.7,0,medio,0
249,9.64,91.6,35510,si,4,9.0,2,alto,0
250,8.53,79.9,29426,si,2,4.4,0,alto,0
251,2.94,63.5,47265,si,0,2.4,2,alto,0
252,3.85,81.5,27850,no,1,1.4,3,alto,1
253,8.51,83.5,76150,no,1,5.3,0,medio,0
254,3.17,89.8,62375,no,0,0.9,0,alto,0
255,1.69,77.3,45435,no,4,11.3,3,alto,1
256,5.57,65.1,67132,no,1,5.7,1,alto,1
257,9.36,71.4,12983,si,3,16.5,0,bajo,0
258,6.96,74.5,30662,no,1,1.5,0,medio,0
259,5.7,85.8,33510,no,0,4.5,0,medio,0
260,0.97,82.8,50998,no,1,14.6,3,alto,0
261,6.15,74.2,66846,si,0,12.0,2,medio,0
262,9.9,99.5,16640,no,1,1.3,1,medio,1
263,1.4,84.2,54547,no,3,17.5,0,medio,1
264,5.18,69.5,64620,no,1,17.5,0,bajo,1
265,8.77,64.1,25317,si,2,6.6,2,alto,0
266,7.41,66.1,17564,si,0,6.8,0,bajo,0
267,6.97,69.8,37345,si,0,19.8,0,bajo,0
268,7.02,66.4,62393,no,0,12.5,0,alto,1
269,3.59,67.5,76081,no,1,10.6,1,alto,1
270,2.94,71.4,39430,si,0,16.8,3,bajo,1
271,8.09,66.9,37788,si,1,5.7,0,alto,0
272,8.1,95.9,58543,no,1,8.6,0,medio,0
273,8.67,63.2,23919,si,1,5.4,1,bajo,1
274,9.13,81.0,79346,si,0,15.8,4,medio,0
275,5.11,76.4,49974,no,1,11.5,0,alto,0
276,5.02,99.3,26371,si,3,13.2,0,medio,1
277,7.98,64.5,55084,no,2,5.0,0,alto,0
278,6.5,75.9,39629,no,1,4.4,2,medio,1
279,7.02,98.8,61184,no,0,9.8,0,alto,0
280,7.96,94.6,71916,si,4,14.8,0,medio,1
281,8.9,92.7,72187,si,2,10.5,1,medio,0
282,3.38,70.3,22984,no,1,0.7,1,medio,1
283,3.76,66.8,43039,no,3,17.4,0,medio,1
284,0.94,86.7,68606,no,1,1.3,2,medio,0
285,5.78,97.2,20616,si,1,19.1,0,medio,1
286,0.36,82.3,60072,no,2,0.5,0,alto,0
287,4.66,82.9,34574,no,0,13.9,0,medio,0
288,5.43,71.2,13430,no,4,1.6,1,alto,1
289,2.87,90.8,22676,no,2,18.2,0,bajo,1
290,5.91,67.5,20816,no,1,9.3,2,alto,1
291,0.31,72.9,42733,no,0,2.8,1,alto,1
292,0.37,77.0,12050,no,0,6.8,1,medio,1
293,8.23,80.3,43933,no,1,3.3,1,alto,1
294,3.6,69.7,34951,si,2,3.4,1,alto,1
295,1.27,64.6,42413,no,1,19.0,0,medio,0
296,5.22,84.4,44801,no,1,8.9,0,medio,0
297,7.7,71.5,65619,no,2,15.8,3,medio,1
298,2.16,83.2,42913,no,0,12.8,0,alto,0
299,6.23,66.2,50600,no,2,13.5,1,medio,1
300,0.85,79.2,67775,si,0,2.6,3,alto,1
301,0.52,81.3,45400,si,4,4.7,0,medio,0
302,5.31,62.1,14494,si,1,15.7,1,medio,1
303,5.41,73.5,53001,no,0,19.4,0,medio,0
304,6.37,65.4,77364,no,1,5.3,0,alto,0
305,7.26,62.5,55028,no,1,5.4,0,alto,0
306,9.76,99.6,47573,no,2,9.5,0,alto,0
307,5.16,72.9,10806,no,2,19.7,1,alto,0
308,3.23,92.4,66638,no,2,5.4,2,alto,1
309,7.95,70.2,39757,no,0,8.1,1,medio,1
310,2.71,87.3,44636,no,0,17.8,0,alto,1
311,4.39,90.4,58280,no,0,0.1,0,bajo,1
312,0.78,83.8,34262,si,1,0.8,1,alto,1
313,0.25,78.9,72211,no,3,12.1,0,medio,1
314,9.63,76.5,64842,no,1,18.1,2,medio,0
315,8.36,74.0,66979,no,0,4.8,2,alto,1
316,6.96,97.2,48197,no,1,9.4,1,alto,0
317,4.09,93.2,51844,no,3,9.0,3,medio,1
318,1.73,98.6,74754,no,2,9.5,0,alto,1
319,1.56,65.0,44157,no,3,12.5,1,bajo,1
320,2.5,89.2,50042,no,1,9.4,0,medio,0
321,5.49,97.5,71665,no,0,8.9,2,bajo,0
322,7.15,67.2,37376,no,3,9.5,0,alto,0
323,6.6,62.7,65554,si,2,11.8,1,medio,0
324,2.8,89.6,24199,no,1,10.7,2,medio,1
325,9.55,83.0,60948,si,2,17.1,0,medio,0
326,7.38,93.7,76262,no,3,1.0,0,alto,0
327,5.54,65.6,56600,no,2,16.7,1,medio,0
328,6.12,91.8,72483,no,2,16.9,0,alto,0
329,4.2,68.1,28297,no,1,5.7,0,medio,0
330,2.48,66.5,40448,no,1,9.3,0,alto,1
331,3.56,66.6,36172,no,1,8.8,0,bajo,0
332,7.58,92.6,52874,no,3,4.4,2,alto,0
333,0.14,86.6,17657,no,3,7.9,0,bajo,1
334,1.16,80.9,35425,si,3,0.9,0,bajo,0
335,0.46,74.4,36685,si,0,5.6,0,bajo,0
336,0.41,95.1,34578,no,2,16.3,0,medio,0
337,8.55,75.7,38831,si,2,5.7,0,alto,0
338,7.04,92.7,17906,no,2,16.4,0,bajo,1
339,4.74,77.6,71413,no,2,10.6,0,alto,1
340,0.98,75.1,64028,no,3,17.6,0,medio,0
341,4.92,78.5,17287,no,1,11.5,1,medio,1
342,4.73,72.1,43660,no,1,0.6,0,medio,0
343,1.73,89.9,70504,no,0,13.5,1,alto,0
344,4.34,80.1,69720,no,1,0.9,0,medio,0
345,3.99,69.3,44701,no,2,9.0,0,bajo,0
346,6.16,96.0,27674,no,2,18.6,1,alto,0
347,6.35,75.4,33874,si,0,3.3,0,bajo,0
348,0.45,81.7,53642,no,0,7.8,2,alto,1
349,3.75,96.3,75160,no,2,14.6,1,alto,0
350,6.26,85.0,27602,no,0,17.6,0,alto,0
351,5.03,64.7,35931,si,0,13.4,2,alto,1
352,8.56,97.6,39192,no,0,5.2,1,bajo,0
353,6.59,85.1,56542,si,0,13.5,0,alto,1
354,1.63,73.4,52520,si,0,5.9,0,alto,0
355,0.71,65.6,74772,no,1,14.4,0,alto,0
356,6.42,91.8,68762,no,1,19.1,2,medio,0
357,0.27,84.8,60106,no,3,14.4,1,medio,1
358,5.86,81.3,35559,no,1,17.3,3,alto,0
359,9.4,95.8,43742,no,2,0.0,1,alto,0
360,5.75,91.5,79669,no,0,14.4,0,bajo,0
361,3.88,66.1,31754,si,0,16.6,0,alto,0
362,6.43,72.5,13972,no,2,0.8,1,alto,1
363,4.58,69.9,51873,no,0,17.4,0,alto,1
364,5.46,89.8,19903,no,1,5.1,4,medio,1
365,9.41,61.3,13020,no,1,13.3,0,alto,0
366,3.86,82.8,51755,no,2,16.0,0,medio,1
367,9.61,90.5,55648,si,0,13.3,1,alto,0
368,9.05,95.1,19516,no,1,1.8,1,bajo,1
369,1.96,73.7,12396,no,2,11.9,0,alto,1
370,0.69,92.9,29129,si,0,11.0,1,medio,1
371,1.01,64.4,11591,si,2,18.0,0,alto,1
372,0.18,93.9,21303,no,2,8.1,1,alto,1
373,0.94,65.1,40561,si,4,6.4,1,medio,0
374,6.83,75.9,17314,no,0,15.0,2,alto,1
375,0.71,91.9,29623,no,3,8.3,2,bajo,0
376,3.19,66.0,77675,si,1,12.9,0,bajo,1
377,8.45,69.2,75082,no,1,12.9,0,bajo,0
378,0.23,88.9,43130,no,0,17.8,4,alto,1
379,8.14,88.8,61756,no,2,12.0,0,medio,0
380,2.82,85.6,36292,si,0,10.0,2,alto,0
381,1.18,87.8,79274,si,1,2.8,0,bajo,0
382,6.97,81.7,12469,no,0,2.3,1,medio,0
383,6.29,70.1,63947,no,3,3.1,2,bajo,0
384,8.77,73.8,32534,no,2,3.4,3,alto,0
385,7.35,67.3,73620,no,2,12.8,0,medio,0
386,8.03,96.3,58874,no,1,14.8,1,alto,0
387,2.82,83.3,59708,si,0,10.6,0,medio,0
388,1.77,76.0,78344,no,2,16.6,0,alto,1
389,7.51,78.5,59138,no,1,19.8,1,medio,0
390,8.07,97.9,64302,no,0,16.4,1,medio,1
391,9.91,66.1,57638,no,2,13.9,3,medio,0
392,4.13,83.4,12719,si,4,10.6,0,alto,1
393,3.72,80.2,32890,no,2,9.0,0,medio,0
394,7.76,84.5,46509,no,2,1.7,0,alto,0
395,3.41,60.7,52534,no,4,8.0,0,alto,0
396,9.31,94.9,28787,no,0,18.2,0,alto,0
397,8.58,97.3,58845,no,1,16.2,1,alto,0
398,4.29,82.6,67932,no,4,4.3,0,alto,1
399,7.51,87.9,43062,si,0,9.3,3,medio,0
400,7.55,96.9,70461,no,2,16.3,3,alto,0
